fechahora,0,2,1
2018-06-11 12:00:00,37501.26999999996,91509.62999999998,920666.7500000013
2018-06-11 13:00:00,35475.45000000001,90140.8699999999,896498.2100000007
2018-06-11 14:00:00,33897.819999999956,88744.17000000001,867825.2300000004
2018-06-11 15:00:00,33640.880000000005,91266.02999999996,845308.86
2018-06-11 16:00:00,32503.129999999986,94584.29999999996,828725.1400000002
2018-06-11 17:00:00,32267.23999999997,94557.32000000004,851329.4600000011
2018-06-11 18:00:00,32285.959999999985,94408.55000000002,955042.5100000012
2018-06-11 19:00:00,31384.66,90628.01000000005,986666.47
2018-06-11 20:00:00,30933.28999999999,88794.59999999998,935250.3400000004
2018-06-11 21:00:00,31139.649999999983,89161.70000000003,853967.6800000004
2018-06-11 22:00:00,34376.19000000002,96102.91999999998,759529.8600000013
2018-06-11 23:00:00,35293.499999999985,102871.80000000002,666498.8599999995
2018-07-02 00:00:00,22395.619999999995,81553.62000000005,624678.030000001
2018-07-02 01:00:00,22024.070000000003,81699.85000000005,589848.3000000016
2018-07-02 02:00:00,21517.120000000014,81412.33000000002,569395.3100000005
2018-07-02 03:00:00,21821.87999999998,80754.14000000009,555406.0500000005
2018-07-02 04:00:00,22304.94999999997,79879.76,564283.3999999994
2018-07-02 05:00:00,24125.59999999998,78087.02999999998,578465.3500000002
2018-07-02 06:00:00,26780.72000000001,91599.24999999996,585602.4200000014
2018-07-02 07:00:00,28201.519999999982,94763.08000000009,629785.2800000011
2018-07-02 08:00:00,29286.180000000004,87433.53000000006,714964.090000002
2018-07-02 09:00:00,31747.930000000004,88863.37000000002,796869.1099999996
2018-07-02 10:00:00,34018.050000000025,85734.6200000001,841871.0499999992
2018-07-02 11:00:00,34803.76,84622.1600000001,886222.0900000001
2018-07-02 12:00:00,34638.60999999997,83914.68000000002,902572.1200000003
2018-07-02 13:00:00,34580.59000000004,80493.02000000002,886096.5500000006
2018-07-02 14:00:00,33547.37999999999,80057.10999999997,848605.9400000005
2018-07-02 15:00:00,33429.09999999999,80823.18999999997,832904.730000001
2018-07-02 16:00:00,32626.90999999999,82924.44000000005,813557.3299999993
2018-07-02 17:00:00,31633.54,82395.15999999997,815646.6200000005
2018-07-02 18:00:00,31101.07999999999,82264.60000000002,910907.0700000016
2018-07-02 19:00:00,30068.239999999998,83081.93000000002,981795.9400000009
2018-07-02 20:00:00,29359.719999999983,83526.55000000002,939609.4200000012
2018-07-02 21:00:00,29772.989999999998,78705.1,848763.3200000024
2018-07-02 22:00:00,33251.99999999996,84376.70999999999,745303.1500000004
2018-07-02 23:00:00,32067.03999999999,87222.75000000003,658489.5100000012
2018-07-20 00:00:00,38657.05,126901.15000000004,686695.1800000007
2018-07-20 01:00:00,37082.03,125371.01999999999,643768.7500000002
2018-07-20 02:00:00,37015.479999999945,122465.39000000007,623117.2400000007
2018-07-20 03:00:00,36748.89000000001,119345.26000000007,617219.5499999997
2018-07-20 04:00:00,36948.64999999998,116483.27999999998,637127.7999999996
2018-07-20 05:00:00,35205.49000000008,109605.07999999986,659460.18
2018-07-20 06:00:00,36616.28000000002,113910.79999999994,664355.1100000008
2018-07-20 07:00:00,39896.140000000014,117098.70000000003,732070.8799999994
2018-07-20 08:00:00,41792.180000000044,116654.01,799658.9500000001
2018-07-20 09:00:00,42712.580000000016,117463.34,858448.5099999997
2018-07-20 10:00:00,44995.799999999974,121737.76999999997,907285.8800000018
2018-07-20 11:00:00,45602.19000000004,121125.98999999999,951736.6000000004
2018-07-20 12:00:00,44852.37,119536.73999999996,966227.0000000012
2018-07-20 13:00:00,42452.11000000003,116701.88000000002,943960.7800000001
2018-07-20 14:00:00,39453.760000000024,112851.24000000006,908547.4700000009
2018-07-20 15:00:00,38730.019999999946,114903.61000000002,890384.4699999996
2018-07-20 16:00:00,38414.31000000004,114856.49999999999,870066.9600000007
2018-07-20 17:00:00,38068.479999999974,111685.09000000003,860931.7600000006
2018-07-20 18:00:00,36929.95000000003,110440.22999999997,961246.2699999999
2018-07-20 19:00:00,37165.84000000002,109382.37000000007,1034325.6200000021
2018-07-20 20:00:00,35104.23000000005,105865.71,990334.4000000013
2018-07-20 21:00:00,33545.81000000002,99483.12999999999,920417.0900000005
2018-07-20 22:00:00,33210.73,99877.45000000013,839021.5100000005
2018-07-20 23:00:00,33050.42999999998,102066.94000000012,752132.66
2018-08-07 00:00:00,31970.26999999999,110602.7,652585.2300000003
2018-08-07 01:00:00,31696.41999999997,111685.61000000003,615226.5799999995
2018-08-07 02:00:00,31451.940000000002,111303.05999999997,592600.3100000008
2018-08-07 03:00:00,30884.50999999998,111943.87000000001,586473.8800000002
2018-08-07 04:00:00,31388.84,110305.19000000002,605848.7500000008
2018-08-07 05:00:00,32295.41999999999,107273.86000000009,630316.2
2018-08-07 06:00:00,34785.84999999999,110498.49999999991,624419.4100000013
2018-08-07 07:00:00,38123.73999999996,113662.33000000003,684863.8900000012
2018-08-07 08:00:00,38674.770000000004,113275.6099999999,761929.8199999993
2018-08-07 09:00:00,40793.54000000003,115493.56000000001,825970.6400000014
2018-08-07 10:00:00,42071.81000000001,116012.02999999997,885779.4500000018
2018-08-07 11:00:00,42695.25000000001,116752.54,939274.1100000006
2018-08-07 12:00:00,42067.51000000002,115948.37999999996,959679.2900000007
2018-08-07 13:00:00,40423.80000000006,114150.20999999996,936679.5800000004
2018-08-07 14:00:00,37621.25000000001,112159.87000000005,904371.8100000004
2018-08-07 15:00:00,37166.31000000003,113767.72999999998,884541.6400000012
2018-08-07 16:00:00,36514.94000000007,113478.75999999995,870364.6200000005
2018-08-07 17:00:00,34904.36999999998,112300.89000000003,861661.6600000003
2018-08-07 18:00:00,34999.90000000003,113268.05999999997,965990.2900000006
2018-08-07 19:00:00,35180.479999999945,116012.2,1037222.5400000014
2018-08-07 20:00:00,35181.869999999966,115236.34000000005,991093.1500000012
2018-08-07 21:00:00,36437.17000000006,115324.15999999997,911971.7099999993
2018-08-07 22:00:00,39833.759999999995,119308.55000000015,803839.4800000001
2018-08-07 23:00:00,39852.43,120439.41999999998,706865.1899999991
2018-08-20 00:00:00,25360.349999999973,89889.20999999996,648746.9099999992
2018-08-20 01:00:00,24796.059999999998,90473.98000000005,608794.3000000005
2018-08-20 02:00:00,24562.32999999999,91726.69999999995,590203.0999999997
2018-08-20 03:00:00,24506.549999999977,91570.2999999999,579776.0800000012
2018-08-20 04:00:00,25525.259999999987,91282.34999999998,590558.0800000007
2018-08-20 05:00:00,27740.309999999998,91794.49999999996,608932.2999999993
2018-08-20 06:00:00,30389.759999999984,96045.13999999997,604404.6700000002
2018-08-20 07:00:00,32900.11000000001,102004.36999999995,665327.7100000008
2018-08-20 08:00:00,34625.44000000002,102175.32,742423.8600000007
2018-08-20 09:00:00,36184.31000000001,101504.7700000001,804614.8199999989
2018-08-20 10:00:00,37394.590000000026,104026.73999999998,859519.7000000001
2018-08-20 11:00:00,38331.53000000004,105649.13000000005,912609.0999999999
2018-08-20 12:00:00,39546.129999999976,106868.48999999993,939002.7400000007
2018-08-20 13:00:00,38655.55000000001,105634.14000000001,918238.8300000008
